Team, Opgave, Points
18,30,18.0
18,2,26.0
18,3,34.0
18,4,33.5
18,6,70.0
18,11,60.0
18,7,30.0
18,29,33.0
18,9,16.0
18,15,5.0
18,25,30.0
18,10,32.0
18,13,75.0
18,18,37.0
18,24,35.0
18,20,11.0
18,14,40.0
18,21,5.0
18,26,80.0
18,27,74.0
36,1,30.0
36,2,30.0
36,6,70.0
36,8,100.0
36,17,80.0
36,20,20.0
36,21,40.0
36,22,80.0
36,23,80.0
36,24,50.0
36,25,70.0
36,26,80.0
36,27,80.0
36,28,130.0
36,29,40.0
36,15,20.0
36,12,20.0
36,19,70.0
36,3,10.0
36,4,11.5
36,5,13.5
36,7,13.5
36,9,7.0
36,10,21.0
36,11,90.0
36,13,100.0
36,14,70.0
36,16,40.0
36,18,40.0
36,30,90.0
19,28,85.5
19,2,30.0
19,4,50.0
19,5,48.0
19,6,70.0
19,7,54.0
19,8,100.0
19,9,30.0
19,10,40.0
19,12,20.0
19,14,70.0
19,15,20.0
19,16,40.0
19,17,62.0
19,20,20.0
19,21,32.0
19,23,80.0
19,24,50.0
19,26,80.0
19,27,80.0
19,29,36.0
40,23,24.5
40,3,34.0
40,4,30.0
40,2,17.0
40,9,30.0
40,20,16.5
40,1,16.5
40,10,40.0
40,14,52.0
40,7,60.0
40,11,90.0
40,13,100.0
40,28,130.0
40,15,20.0
40,19,46.0
40,22,44.0
40,24,24.0
40,26,42.5
40,5,60.0
40,29,25.0
40,18,29.0
40,12,10.0
40,21,10.0
40,17,60.5
40,30,51.0
40,25,57.0
31,28,130.0
31,2,30.0
31,3,40.0
31,14,40.0
31,20,20.0
31,23,80.0
31,22,80.0
31,11,50.0
31,4,50.0
31,30,90.0
31,26,80.0
31,6,70.0
31,9,25.0
31,12,17.0
31,13,83.0
31,27,80.0
31,21,10.0
31,15,14.5
31,16,20.0
31,18,33.0
31,10,18.0
35,23,42.5
35,24,35.0
35,16,33.0
35,2,20.5
35,20,18.5
35,19,70.0
35,7,49.5
4,2,30.0
4,14,40.0
4,10,40.0
4,20,18.0
4,24,41.0
4,26,80.0
4,9,30.0
4,1,24.5
4,3,40.0
4,18,36.0
4,13,75.0
4,7,60.0
4,25,10.0
4,22,64.0
4,28,90.0
4,19,52.0
4,16,40.0
4,27,40.0
4,21,17.0
4,4,41.5
4,15,20.0
4,23,80.0
7,28,130.0
7,16,22.0
7,17,25.0
7,30,90.0
7,24,17.0
7,20,16.5
7,1,24.5
7,2,17.0
7,3,20.0
7,4,45.5
7,5,43.5
7,7,49.5
7,6,15.0
7,8,82.5
7,9,25.0
7,10,17.0
7,26,66.5
7,13,83.0
7,18,40.0
7,21,33.0
7,22,74.0
7,23,60.5
7,25,57.0
7,27,58.0
7,29,26.0
7,14,34.0
7,15,16.5
9,1,10.0
9,2,26.0
9,13,51.0
9,3,40.0
9,4,46.0
9,7,54.0
9,10,10.0
9,11,10.0
9,14,40.0
9,15,7.0
9,16,21.0
9,20,14.5
9,27,28.0
9,29,29.0
9,18,32.0
9,22,58.0
9,21,40.0
9,28,130.0
9,9,21.0
9,24,22.0
39,2,30.0
39,17,80.0
39,20,20.0
39,9,30.0
39,10,40.0
39,4,50.0
39,27,80.0
39,14,58.0
39,16,40.0
39,25,70.0
39,13,100.0
39,18,40.0
5,28,75.0
5,2,30.0
5,3,20.0
5,20,18.0
5,4,50.0
5,14,58.0
5,24,50.0
5,23,80.0
5,19,52.0
5,13,100.0
5,10,40.0
5,22,40.0
5,9,30.0
5,26,80.0
5,25,70.0
5,21,40.0
5,30,84.0
5,29,32.0
5,18,40.0
5,1,10.0
5,7,60.0
5,11,70.0
5,16,36.0
5,15,20.0
5,17,54.5
5,27,72.0
5,8,80.0
5,12,20.0
5,5,60.0
5,6,70.0
38,7,43.5
38,26,66.5
38,1,8.5
38,2,30.0
38,3,20.0
38,4,50.0
38,5,27.0
38,6,70.0
38,8,92.5
38,9,27.0
38,10,33.0
38,12,20.0
38,28,130.0
38,30,90.0
38,22,80.0
38,23,80.0
38,18,40.0
38,11,20.0
38,13,60.0
38,14,64.0
38,15,10.0
38,16,40.0
38,17,50.0
38,20,18.5
38,21,40.0
38,24,44.0
38,25,20.0
38,27,80.0
38,29,40.0
24,28,130.0
24,2,26.0
24,20,18.0
24,6,57.5
24,26,80.0
24,9,26.0
24,21,40.0
24,10,40.0
24,27,58.0
24,15,20.0
24,14,44.0
24,16,33.0
24,30,75.0
24,18,40.0
24,1,18.0
24,24,35.0
24,25,37.0
24,7,60.0
24,3,40.0
24,22,80.0
24,11,90.0
24,13,100.0
42,2,30.0
42,7,60.0
42,20,20.0
42,29,40.0
42,27,80.0
42,26,80.0
42,24,50.0
42,23,80.0
42,3,40.0
42,22,80.0
42,18,40.0
42,6,62.0
42,16,40.0
42,11,90.0
42,19,58.0
42,15,20.0
42,10,40.0
42,25,57.0
42,4,42.0
42,5,60.0
30,1,20.5
30,3,20.0
30,4,30.0
30,6,15.0
30,8,72.5
30,5,55.5
30,9,10.0
30,11,40.0
30,12,20.0
30,14,34.0
30,15,20.0
30,16,29.0
30,17,72.5
30,18,40.0
30,19,58.0
30,20,20.0
30,23,60.5
30,24,44.0
30,25,60.0
30,21,40.0
30,27,80.0
30,29,33.0
30,7,43.5
30,13,100.0
6,14,70.0
6,2,30.0
6,15,20.0
6,26,80.0
6,6,70.0
6,20,20.0
6,11,40.0
6,9,30.0
6,19,64.0
6,18,40.0
6,3,40.0
6,16,40.0
6,25,67.0
6,23,80.0
6,21,40.0
6,1,28.5
10,28,90.0
10,1,30.0
10,2,30.0
10,3,40.0
10,4,46.0
10,5,60.0
10,6,70.0
10,7,60.0
10,8,100.0
10,9,27.0
10,10,40.0
10,11,90.0
10,12,20.0
10,13,100.0
10,14,70.0
10,15,20.0
10,16,40.0
10,17,50.0
10,20,20.0
10,21,40.0
10,23,68.0
10,24,50.0
10,27,80.0
10,29,40.0
10,30,90.0
1,1,30.0
1,2,13.0
1,30,48.0
1,3,34.0
1,29,13.0
1,28,55.0
1,4,31.0
1,27,36.0
1,5,30.0
1,6,54.0
1,26,24.5
1,25,30.0
1,8,82.5
1,24,17.0
1,9,20.0
1,10,13.0
1,23,31.0
1,22,34.0
1,21,14.0
1,11,64.0
1,20,9.0
1,12,10.0
1,19,32.0
1,13,47.0
1,14,44.0
1,15,8.5
1,16,36.0
1,17,48.5
1,18,17.0
41,1,30.0
41,2,30.0
41,3,20.0
41,4,50.0
41,5,60.0
41,6,70.0
41,7,42.0
